ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0007179,transforming growth factor beta receptor signaling pathway,54/2867,258/18860,0.209302325581395,1.376854503127,2.58054805072424,0.0080663007670072,0.0404579557447502,0.0284779508579856,FUT8/TGFBR3/FERMT2/LTBP4/BAMBI/XBP1/FERMT1/RGCC/CAV2/ASPN/ENG/FOLR1/ITGB6/TGFB3/SMAD9/FMOD/NDP/BMP2/OVOL2/GDF5/ID1/WFIKKN1/RASL11B/CDKN1C/GDF15/PPARG/SPRY2/SMAD6/FBN2/ACVRL1/MYOCD/CDKN2B/LATS2/DAB2/FOXH1/TGFBR2/SPRY1/COL1A2/COL3A1/NPNT/ZEB2/FOS/LRG1/WFIKKN2/CIDEA/SOX11/JUN/CDH5/CAV3/TSKU/CLDN5/PPARA/SLC2A10/MIR342,54
BP,GO:0032944,regulation of mononuclear cell proliferation,54/2867,258/18860,0.209302325581395,1.376854503127,2.58054805072424,0.0080663007670072,0.0404579557447502,0.0284779508579856,CD22/IGF1/TNFRSF1B/TNFRSF9/CD209/EFNB1/PYCARD/IL4I1/VSIR/CRTAM/CD81/IL23A/PRLR/BCL6/HHLA2/TACR1/NR5A2/TNFSF4/GPAM/CD80/STAT5A/FOXJ1/VAV3/VTCN1/ANXA1/IL6/TLR4/ERBB2/TNFRSF21/IL18/VSIG4/TNFRSF13C/FCRL3/TGFBR2/CTLA4/IGF2/PRNP/STAT5B/LEP/ATAD5/SOX11/CLEC4G/CSF1/IRS2/BTLA/PLA2G2A/PDCD1LG2/CARD11/CR1/FCGR3A/BTNL2/HLA-E/TNFRSF13B/MIF,54
BP,GO:0060538,skeletal muscle organ development,43/2867,197/18860,0.218274111675127,1.43587364708507,2.60382148105269,0.0080916556695787,0.0405516692624641,0.0285439148668698,CYP26B1/SOX8/YBX3/PITX1/ABCC9/CACNA1S/TLL2/SIX4/MYOM1/CAV2/CAV1/MEOX2/NEURL1/HLF/POPDC1/SMYD1/TCF21/EGR1/TWIST1/CNTFR/NR4A1/FOXP2/ASS1/MYOCD/NOTCH1/S100B/MYL3/EOMES/CFL2/B4GALNT2/IGF2/SCN11A/FOS/FOXN2/DES/SOX11/WT1/MAFF/DNER/PAX5/KEL/DMD/MYMX,43
BP,GO:0003156,regulation of animal organ formation,10/2867,29/18860,0.344827586206897,2.26838098216326,2.89414467394991,0.0081064351537761,0.0405588636212389,0.0285489789041369,FGFR1/FGF1/WNT5A/HOXC11/BMP2/SULF1/FGF2/SPRY1/MESP1/WT1,10
BP,GO:0006929,substrate-dependent cell migration,10/2867,29/18860,0.344827586206897,2.26838098216326,2.89414467394991,0.0081064351537761,0.0405588636212389,0.0285489789041369,TNFRSF12A/EPHA8/NRP1/FN1/ITGB1BP1/VEGFC/ADAM8/P2RY12/CSPG4/STON1,10
BP,GO:0043113,receptor clustering,18/2867,66/18860,0.272727272727273,1.79408314043822,2.73612881636491,0.0081681907510634,0.0408342364931864,0.0287428111176185,DLG3/CHRDL1/ZDHHC2/CD81/ITGB1BP1/TNFAIP6/LRP4/GSN/SLC7A11/FARP1/PIGR/NLGN1/CDH2/DOK7/NRXN1/FZD9/RELN/SHANK3,18
BP,GO:0008306,associative learning,24/2867,96/18860,0.25,1.64457621206836,2.68074427033813,0.0081908731895012,0.0409139836639096,0.0287989443543852,ABCC8/ATP1A2/RAPGEF3/OPRK1/NDRG4/SLC1A1/SLC6A4/PDE8B/TACR1/TNR/PPP1R1B/MEIS2/TPBG/SLC7A11/GRIA1/KIT/BRSK1/FOS/GRIN1/CSMD1/DRD1/RELN/PLN/SHANK3,24
BP,GO:0010463,mesenchymal cell proliferation,14/2867,47/18860,0.297872340425532,1.95949506118784,2.78850131067874,0.0082630736419493,0.0412069111315916,0.0290051330724271,FGFR1/WNT11/WNT5A/SOX9/BMP2/KDR/FOXP2/FGF7/OSR1/GPC3/NFIB/MSX1/TGFBR2/IRS2,14
BP,GO:0120178,steroid hormone biosynthetic process,14/2867,47/18860,0.297872340425532,1.95949506118784,2.78850131067874,0.0082630736419493,0.0412069111315916,0.0290051330724271,HSD17B6/HSD17B2/BMP5/NR3C1/NR5A2/EGR1/BMP2/HSD17B7/CYP11A1/ADM/DAB2/BMP6/HSD17B11/CYP21A2,14
BP,GO:0008543,fibroblast growth factor receptor signaling pathway,23/2867,91/18860,0.252747252747253,1.66264847813505,2.68282004152059,0.0082921624657978,0.0413180783849061,0.0290833825914309,NGFR/FGFR3/FGFR1/GATA3/FGF6/FGF1/WNT5A/RUNX2/KL/KLB/SPRY2/SULF1/FGF2/FGF7/CREB3L1/FGFR4/SPRY1/SHCBP1/NRXN1/SHISA2/LRIT3/FLRT2/SULF2,23
BP,GO:0008652,amino acid biosynthetic process,19/2867,71/18860,0.267605633802817,1.76039143827036,2.71783299954622,0.0083048537856838,0.0413279597282747,0.0290903379703097,CPS1/ATP2B4/SLC1A3/PHGDH/PYCR3/SLC38A1/AGXT2/ASS1/BHMT2/PSAT1/GAD2/BHMT/CBS/LOC102724560/ALDH1A1/SHMT1/SEPHS2/PYCR1/ABAT,19
BP,GO:0006576,biogenic amine metabolic process,22/2867,86/18860,0.255813953488372,1.68282217048856,2.68711739724033,0.0083614195606732,0.0415609726159709,0.0292543534140694,MAOB/MOXD1/SLC1A1/GATA3/ALDH2/EPAS1/AOC2/KL/SLC6A3/AZIN2/OAZ3/SNCA/SLC22A3/RNF180/SLC29A4/NPR1/TRH/INSM1/ABAT/DRD1/PRKN/MAOA,22
BP,GO:0150116,regulation of cell-substrate junction organization,20/2867,76/18860,0.263157894736842,1.7311328548088,2.70406585747823,0.008376068069509,0.041599769439988,0.0292816621108997,MYOC/GPM6B/FERMT2/CAMSAP3/NRP1/SFRP1/RHOU/ITGB1BP1/TEK/KDR/ROCK2/TLN1/ACVRL1/DMTN/DLC1/GREM1/FAM107A/PEAK1/EFNA5/APOD,20
BP,GO:0051963,regulation of synapse assembly,40/2867,181/18860,0.220994475138122,1.45376902724275,2.59720083341202,0.0083972339276327,0.0416708449355749,0.0293316914421714,MYCBP2/CYFIP2/GPC4/FGFR1/SIX4/SYNDIG1/CBLN1/PTPRS/NEURL1/LIN7A/WNT5A/MARK1/ADGRB2/RAB17/LRRC4B/MAP1B/LRP4/ADGRB3/NTRK3/CBLN2/SNCA/LRRTM2/TPBG/NLGN4X/VLDLR/NTRK2/FARP1/LRFN5/CASKIN1/NLGN1/LRRC15/LRRN3/NECTIN3/NRXN1/EFNA5/SLITRK6/FLRT2/SLITRK2/THBS2/ARHGEF15,40
BP,GO:0019934,cGMP-mediated signaling,12/2867,38/18860,0.31578947368421,2.07735942577056,2.81467164145648,0.0085329662291186,0.0422409623019645,0.0297329913606784,ATP2B4/IRAG1/GUCY2F/KDR/PDE11A/CD36/EDNRB/NPR1/PDE3A/NPPA/PDE2A/AQP1,12
BP,GO:1902932,positive regulation of alcohol biosynthetic process,12/2867,38/18860,0.31578947368421,2.07735942577056,2.81467164145648,0.0085329662291186,0.0422409623019645,0.0297329913606784,ADCYAP1R1/QKI/FGF1/PCK1/GNAI1/LHCGR/SNCA/DAB2/BMP6/PTH1R/GPR146/GPER1,12
BP,GO:1905332,positive regulation of morphogenesis of an epithelium,12/2867,38/18860,0.31578947368421,2.07735942577056,2.81467164145648,0.0085329662291186,0.0422409623019645,0.0297329913606784,SOX8/SIX4/GATA3/MDK/SOX9/FGF2/ITGAX/LCN2/GREM1/MMRN2/LGR4/HOXB7,12
BP,GO:0045807,positive regulation of endocytosis,37/2867,165/18860,0.224242424242424,1.47513502658253,2.59540115111753,0.008632251930327,0.0426937045680935,0.0300516721187349,RAP1GAP/SIRPG/TF/TREM2/PYCARD/TFR2/SERPINE1/WNT5A/COLEC11/CLU/LRP1/GPR18/CCR7/IL15RA/APLNR/CD36/BIN1/CCL21/FCN3/SNCA/GPC3/FCGR1A/DAB2/ANGPT1/GREM1/RAB31/PCSK9/NLGN1/CLEC7A/ANO6/CAV3/COLEC10/SIRPA/ITSN1/C4B/C4A/APELA,37
BP,GO:0010878,cholesterol storage,9/2867,25/18860,0.36,2.36818974537844,2.89828928488317,0.0086595390249151,0.0426937045680935,0.0300516721187349,NR1H3/APOB/TREM2/PPARG/CD36/ABCA1/LPL/PPARA/CES1,9
BP,GO:0042744,hydrogen peroxide catabolic process,9/2867,25/18860,0.36,2.36818974537844,2.89828928488317,0.0086595390249151,0.0426937045680935,0.0300516721187349,TPO/PRDX6/CAT/SNCA/HBA2/HBA1/GPX3/HBB/HP,9
BP,GO:0051953,negative regulation of amine transport,9/2867,25/18860,0.36,2.36818974537844,2.89828928488317,0.0086595390249151,0.0426937045680935,0.0300516721187349,RGS4/SNCA/ADRA2A/ADORA1/NPY5R/TRH/LEP/ABAT/ADRA2C,9
BP,GO:0061339,establishment or maintenance of monopolar cell polarity,9/2867,25/18860,0.36,2.36818974537844,2.89828928488317,0.0086595390249151,0.0426937045680935,0.0300516721187349,CAMSAP3/NHERF1/PTK7/WNT5A/TCF15/FOXJ1/MAP1B/PATJ/SYNE4,9
BP,GO:0048659,smooth muscle cell proliferation,39/2867,176/18860,0.221590909090909,1.45769255160605,2.58287540958077,0.0087594004460412,0.0431510496851578,0.0303735927775805,CX3CL1/IGF1/CALCRL/EDN1/GSTP1/XBP1/MMP9/RGCC/NDRG4/CCN4/OGN/PPARGC1A/TACR1/MYB/TGFB3/BMP2/CNN1/ACE2/PPARG/IL6/KLF4/TLR4/CCN3/FGF2/CDH13/MYOCD/RGS5/IL18/ADAMTS1/DDR2/NPY5R/GPER1/NDRG2/RBPMS2/NPR1/S1PR1/JUN/ADIPOQ/APOD,39
BP,GO:0042572,retinol metabolic process,15/2867,52/18860,0.288461538461538,1.89758793700196,2.74419885746712,0.0087826739717296,0.0432306680762303,0.0304296353676377,HSD17B6/RETSAT/DGAT2/LIPE/CYP3A5/ALDH1A2/RDH5/RBP4/DHRS3/ALDH1A1/SDR16C5/PNPLA2/DGAT1/AKR1C3/ADH1B,15
BP,GO:0048148,behavioral response to cocaine,7/2867,17/18860,0.411764705882353,2.70871376105378,2.98419337406038,0.0088822659798546,0.0435095043445094,0.0306259054311964,OPRK1/SLC6A4/FOSB/PPP1R1B/SNCA/SDK1/DRD1,7
BP,GO:0070341,fat cell proliferation,7/2867,17/18860,0.411764705882353,2.70871376105378,2.98419337406038,0.0088822659798546,0.0435095043445094,0.0306259054311964,TREM2/E2F1/OVOL2/PID1/VSTM2A/SLC2A4/CEBPA,7
BP,GO:0097091,synaptic vesicle clustering,7/2867,17/18860,0.411764705882353,2.70871376105378,2.98419337406038,0.0088822659798546,0.0435095043445094,0.0306259054311964,SYN1/SYNDIG1/SYN2/BRSK1/NLGN1/CDH2/NRXN1,7
BP,GO:0170043,non-proteinogenic amino acid biosynthetic process,7/2867,17/18860,0.411764705882353,2.70871376105378,2.98419337406038,0.0088822659798546,0.0435095043445094,0.0306259054311964,CPS1/ATP2B4/SLC1A3/SLC38A1/GAD2/ALDH1A1/ABAT,7
BP,GO:2001279,regulation of unsaturated fatty acid biosynthetic process,7/2867,17/18860,0.411764705882353,2.70871376105378,2.98419337406038,0.0088822659798546,0.0435095043445094,0.0306259054311964,PTGS2/EDN1/PLA2G3/EDN2/FABP5/AVPR1A/ABCD2,7
BP,GO:0035082,axoneme assembly,26/2867,107/18860,0.242990654205607,1.59846659864589,2.62847975831477,0.0089791503177493,0.0436262669919548,0.0307080934922288,ZMYND10/DNAH5/PLA2G3/SPEF1/SPAG1/ODAD1/NEURL1/DNAH7/BBOF1/DNAI1/DNAH8/FOXJ1/TTLL8/LRRC46/CFAP74/DNAAF1/LRGUK/RSPH1/PIERCE1/CFAP157/CFAP47/DNAAF3/CFAP65/DNAJB13/CFAP43/ODAD3,26
BP,GO:0002524,hypersensitivity,8/2867,21/18860,0.380952380952381,2.50602089458036,2.92361330566179,0.0089849764352053,0.0436262669919548,0.0307080934922288,GATA3/CCR7/FCGR1A/FCGR3B/FUT7/FCGR3A/HLA-E/IGHG1,8
BP,GO:0010744,positive regulation of macrophage derived foam cell differentiation,8/2867,21/18860,0.380952380952381,2.50602089458036,2.92361330566179,0.0089849764352053,0.0436262669919548,0.0307080934922288,APOB/PLA2G3/CD36/AGTR1/IL18/LPL/CSF1/PLA2G2A,8
BP,GO:0031643,positive regulation of myelination,8/2867,21/18860,0.380952380952381,2.50602089458036,2.92361330566179,0.0089849764352053,0.0436262669919548,0.0307080934922288,IGF1/TNFRSF1B/SOX10/QKI/WASF3/ITGAX/S100B/TPPP,8
BP,GO:0048846,axon extension involved in axon guidance,8/2867,21/18860,0.380952380952381,2.50602089458036,2.92361330566179,0.0089849764352053,0.0436262669919548,0.0307080934922288,SEMA3A/NRP1/CXCL12/WNT3/WNT5A/ALCAM/SLIT3/PLXNA4,8
BP,GO:0060602,branch elongation of an epithelium,8/2867,21/18860,0.380952380952381,2.50602089458036,2.92361330566179,0.0089849764352053,0.0436262669919548,0.0307080934922288,TNC/ESR1/SIX4/FGF1/WNT5A/SOX9/SPRY2/SPRY1,8
BP,GO:0072520,seminiferous tubule development,8/2867,21/18860,0.380952380952381,2.50602089458036,2.92361330566179,0.0089849764352053,0.0436262669919548,0.0307080934922288,KIF18A/BRIP1/LHCGR/CCNO/INHBB/DNAAF3/ODAD3/MCIDAS,8
BP,GO:1902284,neuron projection extension involved in neuron projection guidance,8/2867,21/18860,0.380952380952381,2.50602089458036,2.92361330566179,0.0089849764352053,0.0436262669919548,0.0307080934922288,SEMA3A/NRP1/CXCL12/WNT3/WNT5A/ALCAM/SLIT3/PLXNA4,8
BP,GO:1903975,regulation of glial cell migration,8/2867,21/18860,0.380952380952381,2.50602089458036,2.92361330566179,0.0089849764352053,0.0436262669919548,0.0307080934922288,CX3CL1/TREM2/RRAS/ATP1B2/RRAS2/CERS2/P2RY12/CSF1,8
BP,GO:0010976,positive regulation of neuron projection development,36/2867,160/18860,0.225,1.48011859086153,2.58223592533675,0.0089850446247618,0.0436262669919548,0.0307080934922288,CX3CL1/FYN/CAMK2B/SCARF1/FGFR1/ITGA6/PLA2G3/PTK6/NDRG4/EZH2/MDK/BMP5/PTK7/KAT2B/WNT5A/TNN/PACSIN1/ATP1B2/SERPINF1/CAMK1/TUBB2B/ITPKA/NTRK3/VLDLR/NTRK2/FEZ1/ROBO3/DDR2/RET/ZNF804A/NDNF/RGMA/RELN/ALKAL2/DMD/TENM3,36
BP,GO:0051224,negative regulation of protein transport,30/2867,128/18860,0.234375,1.54179019881409,2.60406765117206,0.0090423995463945,0.0438697101696189,0.0308794507128944,ABCC8/NR1H3/DERL3/FERMT1/PDE8B/LYPLA1/ACVR1C/GNAI1/GNAZ/CD36/MDFIC/CCN3/BARD1/HADH/ADRA2A/FOXO1/FRMD4A/ANGPT1/CABP1/KCNB1/PKDCC/INHBB/ADIPOQ/F2R/BMP8A/ADRA2C/PRKN/KCNJ11/APOD/FAM3D,30
BP,GO:0050670,regulation of lymphocyte proliferation,53/2867,254/18860,0.208661417322835,1.37263841322241,2.53154807948743,0.0091482964143967,0.0443480812624542,0.0312161713460275,CD22/IGF1/TNFRSF1B/TNFRSF9/CD209/EFNB1/PYCARD/IL4I1/VSIR/CRTAM/CD81/IL23A/PRLR/BCL6/HHLA2/TACR1/NR5A2/TNFSF4/GPAM/CD80/STAT5A/FOXJ1/VAV3/VTCN1/ANXA1/IL6/TLR4/ERBB2/TNFRSF21/IL18/VSIG4/TNFRSF13C/FCRL3/TGFBR2/CTLA4/IGF2/PRNP/STAT5B/LEP/ATAD5/SOX11/CLEC4G/IRS2/BTLA/PLA2G2A/PDCD1LG2/CARD11/CR1/FCGR3A/BTNL2/HLA-E/TNFRSF13B/MIF,53
BP,GO:0031638,zymogen activation,16/2867,57/18860,0.280701754385965,1.84654171179606,2.71006947764349,0.0091698453347044,0.0443767515603859,0.0312363520823142,HPN/SERPINE1/VSIR/HGFAC/GZMK/PLAU/MASP1/F12/CTSL/FCN3/RUNX1/CLEC3B/PRSS12/KLKB1/CFD/HP,16
BP,GO:0099172,presynapse organization,16/2867,57/18860,0.280701754385965,1.84654171179606,2.71006947764349,0.0091698453347044,0.0443767515603859,0.0312363520823142,GPC4/PLS3/CBLN1/WNT5A/EFNB2/LRRC4B/LRP4/NTRK3/SNCA/NLGN4X/FARP1/LRFN5/NLGN1/TLN2/NRXN1/SLITRK2,16
BP,GO:0051928,positive regulation of calcium ion transport,25/2867,102/18860,0.245098039215686,1.61232961967487,2.62542910784856,0.0091761106615241,0.0443767515603859,0.0312363520823142,CX3CL1/ATP2C2/MYLK/ADCYAP1R1/P2RX5/CEMIP/CAV1/CXCL12/MCHR1/APLNR/TRPC6/CXCL9/SNCA/ANK2/MS4A1/CACNA1D/GPER1/CXCL10/CXCL11/GRIN1/AKAP5/F2R/DRD1/CXCR3/ASPH,25
BP,GO:0044772,mitotic cell cycle phase transition,89/2867,461/18860,0.193058568329718,1.26999811604412,2.48497655073772,0.009210496245554,0.0445076364679833,0.0313284806611808,USH1C/ANLN/FHL1/FOXN3/TRIP13/CDC14B/ORC1/AURKA/BIRC5/MAP3K20/CLSPN/CDC6/E2F1/RGCC/CCNP/EZH2/FOXM1/TTK/RHOU/CENPF/KIF14/MYB/PKD2/CCND2/DUSP1/INHBA/ZWINT/CDKN2C/STIL/CKS2/DLGAP5/HSPA2/PKMYT1/CDKN1C/KCNA5/NES/CCNB1/CDCA8/ANXA1/ESPL1/USP44/KLF4/IER3/KNL1/BARD1/CENPE/TICRR/NUF2/DTL/CCNA2/EGFR/NFIB/CDKN2B/LATS2/EPS8/SPC25/CCNO/ADAMTS1/SKA1/BUB1B/CDC25C/BRSK1/SPC24/DDR2/MAD2L1/CHMP4C/MELK/E2F7/PLK1/FAM107A/BUB1/CDK1/RRM2/KLF11/ID4/UBE2C/CCNE2/ATAD5/HASPIN/AURKB/UBE2E2/IQGAP3/FOXO4/MUC1/DBX2/DCUN1D3/KANK2/BLM/CDC14C,89
BP,GO:0032733,positive regulation of interleukin-10 production,13/2867,43/18860,0.302325581395349,1.98878983785011,2.74834493021627,0.0093997045750378,0.045379371016476,0.031942085900897,PRKCZ/TREM2/PYCARD/IL23A/TNFSF4/IL6/TLR4/TSLP/INAVA/RBM47/CLEC7A/TIGIT/ISG15,13
BP,GO:0043254,regulation of protein-containing complex assembly,85/2867,438/18860,0.194063926940639,1.27661167146859,2.47997541401388,0.0094058245567954,0.045379371016476,0.031942085900897,FKBP4/BAIAP2L1/TENM1/CAPG/CYFIP2/PRKCZ/SPTB/FERMT2/CAMSAP3/PAK3/TREM2/SH3GLB1/KCNK6/BIK/FERMT1/PYCARD/RASIP1/MET/CCL24/KANK1/CRYAB/SPTBN1/OPRD1/KIF14/CLU/ARHGAP40/SOX9/THRA/CCR7/SYNGR3/GFAP/MAP1B/KANK4/PSRC1/CD36/BIN1/TMOD1/STXBP1/TLR4/CCL21/SLAIN1/SKAP1/ANKRD53/SNCA/DAAM2/TTBK1/GSN/ADD3/ESAM/CDC42EP2/MMP3/LATS2/EPS8/KCNK13/SKA1/CXCL13/PINK1/DMTN/TPPP3/BRSK1/TAL1/LMOD1/ABCA1/STXBP6/P2RY12/TPPP/PTGER4/CCL11/CLEC7A/INSM1/SELP/CDK5R1/CDH5/MAPK15/CAV3/KIRREL1/INPP5J/TRABD2A/KANK3/ISG15/EVL/MMP1/KANK2/OCLN/CYRIA,85
BP,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",23/2867,92/18860,0.25,1.64457621206836,2.62402155563646,0.0095038668089369,0.0457053231191897,0.0321715203296086,PRKCZ/IL12RB2/LGALS1/GATA3/IL23A/BCL6/TNFSF4/MYB/CD80/LY9/STAT5A/ANXA1/IL6/LEF1/RORC/IL18/BATF/ICOS/PTGER4/PDP2/ASCL2/SOCS3/ENTPD7,23
BP,GO:0002828,regulation of type 2 immune response,11/2867,34/18860,0.323529411764706,2.12827509797082,2.78794140892812,0.0095260148695531,0.0457053231191897,0.0321715203296086,PRKCZ/GATA3/CD81/BCL6/TNFSF4/ANXA1/IL6/IL33/IL18/ASCL2/DENND1B,11
BP,GO:0015813,L-glutamate transmembrane transport,11/2867,34/18860,0.323529411764706,2.12827509797082,2.78794140892812,0.0095260148695531,0.0457053231191897,0.0321715203296086,ATP1A2/SLC1A3/SLC17A7/SLC1A1/SLC1A2/SLC1A4/SLC7A11/SLC1A7/SLC7A13/TTYH1/SLC25A18,11
BP,GO:0030212,hyaluronan metabolic process,11/2867,34/18860,0.323529411764706,2.12827509797082,2.78794140892812,0.0095260148695531,0.0457053231191897,0.0321715203296086,HMMR/ITIH6/HAS3/CEMIP/HYAL1/ITIH5/TNFAIP6/LYVE1/STAB2/FGF2/ITIH3,11
BP,GO:0043406,positive regulation of MAP kinase activity,11/2867,34/18860,0.323529411764706,2.12827509797082,2.78794140892812,0.0095260148695531,0.0457053231191897,0.0321715203296086,TENM1/FGFR1/FLT1/EZH2/SASH1/FGF1/FGF2/ERBB2/NEK10/MST1R/RASGRP1,11
BP,GO:0051497,negative regulation of stress fiber assembly,11/2867,34/18860,0.323529411764706,2.12827509797082,2.78794140892812,0.0095260148695531,0.0457053231191897,0.0321715203296086,MYOC/CORO2B/MET/RHPN2/INPP5K/OAZ3/TMEFF2/RHPN1/DLC1/S1PR1/TACSTD2,11
BP,GO:1902624,positive regulation of neutrophil migration,11/2867,34/18860,0.323529411764706,2.12827509797082,2.78794140892812,0.0095260148695531,0.0457053231191897,0.0321715203296086,DAPK2/EDN1/MDK/IL23A/THBS4/XG/CCR7/LBP/CCL21/ADAM8/FUT7,11
BP,GO:0017156,calcium-ion regulated exocytosis,18/2867,67/18860,0.26865671641791,1.76730578013317,2.66388837326818,0.0096184831926961,0.0460844140803509,0.0324383586699035,SYT13/SYT1/CBARP/SYT17/EQTN/SYT6/STXBP1/UNC13C/NOTCH1/DOC2A/ADRA2A/SYN2/TSPAN18/KCNB1/CADPS/SYT9/SYT15/DOC2B,18
BP,GO:0099068,postsynapse assembly,22/2867,87/18860,0.252873563218391,1.66347938691972,2.62620382189258,0.0096232286340504,0.0460844140803509,0.0324383586699035,CYFIP2/FGFR1/SYNDIG1/CBLN1/PTPRS/NEURL1/WNT5A/MARK1/CSMD2/LRRC4B/MAP1B/LRP4/NTRK3/LRRTM2/CASKIN1/NLGN1/CDH2/NECTIN3/NRXN1/RELN/ARHGEF15/SHANK3,22
BP,GO:0006694,steroid biosynthetic process,39/2867,177/18860,0.220338983050847,1.44945700046703,2.54366364839506,0.0096277686925556,0.0460844140803509,0.0324383586699035,CFTR/HSD17B6/APOB/HSD17B2/SEC14L2/CYB5R3/SQLE/CYP27B1/BMP5/QKI/PDE8B/PRLR/FGF1/NR3C1/NR5A2/PROX1/EGR1/INHBA/PCK1/BMP2/NR1D1/GNAI1/HSD17B7/LHCGR/CYP11A1/ADM/TM7SF2/DAB2/BMP6/FGFR4/GPR146/ACAA2/FAXDC2/LEP/AKR1C3/HSD17B11/CES1/MIR342/CYP21A2,39
BP,GO:0002697,regulation of immune effector process,82/2867,421/18860,0.194774346793349,1.28128502982998,2.47130981047399,0.0096761714387815,0.046279658675337,0.0325757893897446,CFH/CD22/TNFRSF1B/PRKCZ/IRAK3/TREM2/PLA2G3/LGALS1/XBP1/SLC7A5/PYCARD/FCER2/IL4I1/GATA3/CRTAM/CD81/IL23A/BCL6/WNT5A/POMC/CR2/TNFSF4/COLEC11/VAMP8/TGFB3/CLU/CD80/TWIST1/PCK1/STAT5A/MASP1/FOXJ1/LBP/ANXA1/CD36/IL6/STXBP1/TLR4/IL33/RBP4/FCN3/NECTIN4/SUSD4/SERPING1/FCGR1A/IL18/ANGPT1/VSIG4/BATF/KIT/CD1A/CD1E/FCRL3/AZGP1/PGLYRP2/FZD5/INAVA/DNASE1L3/GPRC5B/KLK5/EVPL/KLK7/APLF/YWHAG/CLEC7A/RASGRP1/STAT5B/LEP/A2M/ATAD5/FUT7/TIGIT/CLEC4G/ASCL2/PKP3/COLEC10/PDCD1/CALHM6/CR1/HLA-E/DENND1B/MIF,82
BP,GO:0006635,fatty acid beta-oxidation,19/2867,72/18860,0.263888888888889,1.73594155718327,2.64897285501493,0.0097119427946945,0.0463413659724867,0.0326192245397284,ACACB/ECHDC1/ETFB/EHHADH/ACADL/TWIST1/ACADS/ECHS1/HADH/ACOXL/ACOX1/ACAA2/ABCD2/LEP/ADIPOQ/IRS2/PPARA/CPT1B/PLIN5,19
BP,GO:0051965,positive regulation of synapse assembly,19/2867,72/18860,0.263888888888889,1.73594155718327,2.64897285501493,0.0097119427946945,0.0463413659724867,0.0326192245397284,SYNDIG1/CBLN1/ADGRB2/LRRC4B/ADGRB3/NTRK3/CBLN2/LRRTM2/TPBG/NTRK2/NLGN1/LRRC15/LRRN3/NRXN1/EFNA5/SLITRK6/FLRT2/SLITRK2/THBS2,19
BP,GO:0060042,retina morphogenesis in camera-type eye,19/2867,72/18860,0.263888888888889,1.73594155718327,2.64897285501493,0.0097119427946945,0.0463413659724867,0.0326192245397284,SOX8/USH1C/TSPAN12/SLC1A1/PROX1/NDP/SOX9/TFAP2A/RBP4/SDK1/NTRK2/NOTCH1/THRB/PTPRM/IRX5/NECTIN3/FJX1/SAMD11/RORB,19
BP,GO:0003281,ventricular septum development,20/2867,77/18860,0.25974025974026,1.70865060994116,2.63817291130963,0.0097364747428366,0.0463856034182632,0.0326503628358611,TGFBR3/LRP2/WNT11/TBX5/SALL4/GATA3/PTK7/WNT5A/PROX1/SOX4/APLNR/SMAD6/NOTCH1/TGFBR2/HEY1/ZFPM2/SOX11/FZD2/SLIT3/PDE2A,20
BP,GO:0045685,regulation of glial cell differentiation,20/2867,77/18860,0.25974025974026,1.70865060994116,2.63817291130963,0.0097364747428366,0.0463856034182632,0.0326503628358611,TNFRSF1B/TREM2/PTPRZ1/MDK/QKI/DLX2/CXCR4/BMP2/NR1D1/IL6/BIN1/NTRK3/TNFRSF21/DAAM2/TTBK1/NOTCH1/HMGA2/SPINT1/CDK1/ID4,20
BP,GO:0046777,protein autophosphorylation,31/2867,134/18860,0.23134328358209,1.52184664400356,2.56673476326499,0.0097698555622776,0.0465081847792369,0.032736646631215,MAP3K9/DAPK2/FLT4/CAMK2B/FGFR1/AURKA/MAP3K20/PTK6/BMX/FLT1/PASK/NEK2/SRMS/KDR/PDGFRA/PIM1/TOM1L1/NTRK2/KIT/FGFR4/DDR2/NEK10/MELK/SIK2/PEAK1/TNK1/ERBB4/MAPK15/ADIPOQ/DAPK1/GRK5,31
BP,GO:0048660,regulation of smooth muscle cell proliferation,38/2867,172/18860,0.22093023255814,1.45334641996739,2.52883916727878,0.0100489242621351,0.0477992258133953,0.033645397517156,CX3CL1/IGF1/CALCRL/EDN1/GSTP1/XBP1/MMP9/RGCC/NDRG4/CCN4/OGN/PPARGC1A/TACR1/MYB/TGFB3/BMP2/CNN1/ACE2/PPARG/IL6/KLF4/TLR4/FGF2/CDH13/MYOCD/RGS5/IL18/ADAMTS1/DDR2/NPY5R/GPER1/NDRG2/RBPMS2/NPR1/S1PR1/JUN/ADIPOQ/APOD,38
BP,GO:0031641,regulation of myelination,14/2867,48/18860,0.291666666666667,1.91867224741309,2.69818633540275,0.0100693017100558,0.0478587060949409,0.0336872650931048,IGF1/TNFRSF1B/SOX10/PTPRZ1/QKI/KIF14/WASF3/LPIN1/ITGAX/TNFRSF21/LGI4/JAM2/S100B/TPPP,14
